SK_ID_CURR,TARGET
368075,0.0
368077,0.0
368087,0.0
368088,0.0
368089,0.0
368093,0.0
368100,0.0
368103,0.0
368117,0.0
368133,0.0
368135,0.0
368140,0.0
368143,0.0
368147,0.0
368148,0.0
368149,1.0
368156,0.0
368160,0.0
368173,0.0
368182,0.0
368183,0.0
368186,0.0
368189,0.0
368190,0.0
368192,0.0
368195,0.0
368199,0.0
368200,0.0
368204,0.0
368206,0.0
368209,0.0
368213,0.0
368225,0.0
368226,0.0
368227,0.0
368234,0.0
368235,0.0
368240,0.0
368245,0.0
368248,0.0
368259,0.0
368275,0.0
368280,0.0
368287,0.0
368291,0.0
368299,0.0
368305,0.0
368309,0.0
368310,0.0
368311,0.0
368320,0.0
368328,0.0
368331,0.0
368342,0.0
368343,0.0
368350,0.0
368354,0.0
368355,0.0
368366,0.0
368369,0.0
368375,0.0
368376,0.0
368380,0.0
368390,0.0
368396,0.0
368400,0.0
368403,1.0
368406,0.0
368413,0.0
368422,0.0
368427,0.0
368438,0.0
368451,0.0
368452,0.0
368453,1.0
368461,0.0
368462,0.0
368466,1.0
368467,0.0
368470,0.0
368473,0.0
368476,1.0
368478,0.0
368480,0.0
368481,0.0
368482,0.0
368483,0.0
368490,0.0
368491,0.0
368496,0.0
368498,0.0
368499,0.0
368510,0.0
368511,0.0
368517,0.0
368521,1.0
368541,0.0
368546,0.0
368554,0.0
368556,1.0
368558,1.0
368560,0.0
368563,0.0
368564,0.0
368566,1.0
368567,0.0
368575,0.0
368581,0.0
368584,0.0
368587,0.0
368590,1.0
368591,0.0
368595,0.0
368600,0.0
368602,0.0
368605,0.0
368608,0.0
368618,0.0
368620,0.0
368636,0.0
368637,0.0
368644,0.0
368647,0.0
368656,0.0
368661,1.0
368665,0.0
368667,0.0
368669,1.0
368671,0.0
368674,0.0
368675,0.0
368677,0.0
368684,0.0
368685,0.0
368688,0.0
368692,0.0
368695,0.0
368709,0.0
368711,0.0
368716,0.0
368721,0.0
368722,0.0
368737,0.0
368743,0.0
368746,0.0
368757,0.0
368758,0.0
368759,0.0
368760,0.0
368761,0.0
368767,0.0
368775,0.0
368785,0.0
368789,0.0
368791,0.0
368794,0.0
368804,0.0
368806,0.0
368809,0.0
368817,0.0
368820,0.0
368821,0.0
368824,0.0
368836,0.0
368839,0.0
368841,0.0
368845,0.0
368848,0.0
368850,0.0
368852,0.0
368854,0.0
368871,0.0
368878,0.0
368880,0.0
368882,0.0
368885,0.0
368890,0.0
368892,0.0
368893,0.0
368900,0.0
368901,0.0
368902,0.0
368906,0.0
368907,1.0
368910,0.0
368920,0.0
368921,0.0
368922,0.0
368925,0.0
368927,0.0
368931,0.0
368934,0.0
368936,0.0
368940,1.0
368941,0.0
368942,0.0
368945,0.0
368946,1.0
368948,0.0
368951,1.0
368952,0.0
368958,0.0
368960,0.0
368962,0.0
368977,0.0
368979,0.0
368996,0.0
368997,1.0
369013,0.0
369020,0.0
369023,0.0
369026,0.0
369029,1.0
369037,0.0
369038,0.0
369052,0.0
369054,0.0
369057,0.0
369059,0.0
369061,0.0
369062,0.0
369066,0.0
369074,0.0
369076,0.0
369077,0.0
369079,0.0
369085,0.0
369089,0.0
369092,0.0
369098,0.0
369100,0.0
369104,0.0
369111,0.0
369113,0.0
369114,0.0
369118,1.0
369119,0.0
369120,0.0
369123,0.0
369126,0.0
369131,0.0
369132,0.0
369136,0.0
369139,0.0
369141,0.0
369143,0.0
369146,0.0
369147,0.0
369157,0.0
369162,0.0
369164,0.0
369169,0.0
369171,0.0
369173,0.0
369177,1.0
369178,0.0
369185,0.0
369189,0.0
369194,0.0
369196,0.0
369199,0.0
369206,0.0
369216,0.0
369217,0.0
369219,0.0
369221,0.0
369229,0.0
369238,0.0
369242,0.0
369244,0.0
369248,0.0
369249,1.0
369251,0.0
369263,0.0
369265,0.0
369270,0.0
369275,0.0
369276,0.0
369277,1.0
369278,0.0
369282,0.0
369286,0.0
369291,0.0
369292,1.0
369321,0.0
369329,0.0
369330,0.0
369343,0.0
369358,0.0
369364,0.0
369376,0.0
369382,0.0
369387,0.0
369390,1.0
369393,0.0
369402,1.0
369414,0.0
369416,1.0
369420,0.0
369425,0.0
369430,0.0
369437,0.0
369444,0.0
369446,0.0
369447,0.0
369450,0.0
369453,0.0
369457,0.0
369458,0.0
369465,0.0
369467,0.0
369469,0.0
369470,0.0
369471,0.0
369473,1.0
369476,0.0
369479,0.0
369480,0.0
369487,0.0
369489,0.0
369493,0.0
369496,0.0
369499,0.0
369501,0.0
369518,0.0
369519,0.0
369524,0.0
369526,0.0
369530,0.0
369536,0.0
369541,0.0
369549,0.0
369555,0.0
369556,0.0
369560,0.0
369562,0.0
369572,0.0
369577,0.0
369580,0.0
369589,0.0
369590,0.0
369592,0.0
369594,0.0
369607,0.0
369618,0.0
369625,0.0
369632,0.0
369643,1.0
369652,0.0
369663,0.0
369665,0.0
369667,0.0
369672,0.0
369679,0.0
369681,1.0
369693,0.0
369702,0.0
369708,0.0
369713,0.0
369715,0.0
369718,0.0
369727,0.0
369741,0.0
369742,0.0
369744,0.0
369745,0.0
369748,0.0
369754,0.0
369762,1.0
369766,0.0
369769,0.0
369771,0.0
369773,0.0
369774,0.0
369777,0.0
369784,0.0
369785,0.0
369793,0.0
369795,0.0
369799,0.0
369800,0.0
369804,0.0
369806,0.0
369809,0.0
369810,0.0
369811,0.0
369818,0.0
369819,0.0
369821,0.0
369823,0.0
369826,0.0
369828,0.0
369829,0.0
369842,0.0
369844,0.0
369847,0.0
369854,0.0
369857,0.0
369859,0.0
369861,0.0
369866,0.0
369873,0.0
369874,0.0
369879,0.0
369881,0.0
369888,0.0
369892,1.0
369897,0.0
369907,0.0
369909,0.0
369922,0.0
369924,0.0
369932,0.0
369940,0.0
369943,0.0
369945,0.0
369956,0.0
369958,0.0
369959,0.0
369962,0.0
369975,0.0
369977,0.0
369979,0.0
369987,0.0
369988,0.0
369990,0.0
369998,0.0
370004,0.0
370005,0.0
370018,0.0
370025,0.0
370026,0.0
370031,0.0
370032,0.0
370038,0.0
370043,0.0
370044,0.0
370056,0.0
370062,0.0
370065,0.0
370066,0.0
370067,0.0
370074,0.0
370081,0.0
370093,0.0
370095,0.0
370097,0.0
370102,0.0
370105,1.0
370111,0.0
370112,0.0
370113,0.0
370118,1.0
370126,0.0
370129,0.0
370136,0.0
370137,0.0
370140,0.0
370142,0.0
370156,0.0
370157,0.0
370158,0.0
370159,0.0
370160,0.0
370163,0.0
370165,0.0
370167,0.0
370172,0.0
370177,0.0
370187,0.0
370192,0.0
370193,0.0
370197,0.0
370201,0.0
370202,0.0
370205,0.0
370218,0.0
370226,0.0
370228,0.0
370234,0.0
370237,0.0
370247,0.0
370251,0.0
370260,0.0
370267,0.0
370271,0.0
370274,0.0
370278,0.0
370279,0.0
370293,0.0
370298,0.0
370303,0.0
370305,0.0
370312,0.0
370314,0.0
370318,0.0
370321,0.0
370326,0.0
370327,0.0
370334,0.0
370335,0.0
370341,0.0
370343,0.0
370344,0.0
370353,0.0
370356,0.0
370364,0.0
370367,0.0
370369,0.0
370374,0.0
370382,0.0
370384,0.0
370385,0.0
370391,0.0
370397,1.0
370398,0.0
370400,0.0
370406,0.0
370407,0.0
370413,0.0
370414,0.0
370415,1.0
370417,0.0
370421,0.0
370428,0.0
370430,0.0
370434,0.0
370447,0.0
370451,0.0
370456,0.0
370460,0.0
370464,0.0
370465,0.0
370471,0.0
370476,0.0
370479,1.0
370481,0.0
370496,0.0
370498,0.0
370506,0.0
370507,0.0
370510,0.0
370514,0.0
370517,0.0
370523,0.0
370525,0.0
370542,0.0
370549,0.0
370559,0.0
370567,0.0
370572,0.0
370576,1.0
370584,0.0
370585,0.0
370590,0.0
370591,0.0
370594,0.0
370610,0.0
370616,0.0
370618,0.0
370621,0.0
370627,0.0
370631,0.0
370638,0.0
370649,0.0
370650,1.0
370665,0.0
370667,1.0
370673,0.0
370681,0.0
370683,0.0
370688,0.0
370690,1.0
370691,0.0
370696,0.0
370698,0.0
370700,0.0
370705,0.0
370706,0.0
370709,0.0
370720,0.0
370721,0.0
370732,0.0
370736,1.0
370737,0.0
370740,0.0
370742,0.0
370743,0.0
370745,0.0
370746,0.0
370748,0.0
370752,0.0
370754,0.0
370756,0.0
370777,0.0
370780,0.0
370793,0.0
370807,0.0
370809,0.0
370815,0.0
370817,0.0
370819,0.0
370820,0.0
370836,0.0
370846,0.0
370849,0.0
370854,0.0
370859,0.0
370864,0.0
370865,0.0
370873,0.0
370879,0.0
370889,0.0
370891,0.0
370899,0.0
370901,0.0
370917,0.0
370918,0.0
370919,0.0
370923,1.0
370924,0.0
370925,1.0
370927,0.0
370929,0.0
370940,0.0
370944,0.0
370945,0.0
370957,0.0
370959,0.0
370962,0.0
370974,0.0
370975,0.0
370982,0.0
370983,0.0
370988,0.0
371005,0.0
371006,0.0
371009,0.0
371016,0.0
371039,0.0
371042,0.0
371044,0.0
371054,1.0
371063,0.0
371072,0.0
371076,0.0
371077,0.0
371078,0.0
371093,0.0
371100,0.0
371102,0.0
371107,0.0
371109,0.0
371111,0.0
371112,0.0
371117,0.0
371121,0.0
371123,0.0
371129,0.0
371130,1.0
371133,0.0
371135,0.0
371140,0.0
371144,0.0
371146,0.0
371147,0.0
371149,1.0
371153,0.0
371154,0.0
371164,0.0
371166,0.0
371167,1.0
371183,0.0
371186,0.0
371189,0.0
371195,0.0
371199,0.0
371209,0.0
371210,0.0
371215,0.0
371218,0.0
371219,0.0
371220,1.0
371224,0.0
371226,0.0
371231,0.0
371234,1.0
371235,0.0
371236,0.0
371237,0.0
371239,0.0
371240,0.0
371247,0.0
371249,0.0
371250,1.0
371261,1.0
371269,0.0
371272,0.0
371277,0.0
371284,1.0
371286,0.0
371290,0.0
371293,0.0
371294,0.0
371296,0.0
371297,0.0
371298,0.0
371306,0.0
371310,0.0
371313,0.0
371336,0.0
371338,0.0
371344,0.0
371348,0.0
371353,0.0
371358,0.0
371359,0.0
371366,0.0
371369,0.0
371372,0.0
371374,0.0
371376,0.0
371386,1.0
371388,0.0
371389,0.0
371391,0.0
371396,0.0
371406,0.0
371408,1.0
371412,0.0
371419,0.0
371420,0.0
371422,1.0
371423,0.0
371427,0.0
371444,0.0
371446,0.0
371450,1.0
371459,0.0
371466,0.0
371471,0.0
371488,0.0
371489,0.0
371491,0.0
371493,0.0
371496,0.0
371497,0.0
371499,1.0
371509,0.0
371513,0.0
371517,0.0
371524,0.0
371533,0.0
371536,0.0
371542,0.0
371551,0.0
371553,0.0
371574,0.0
371576,1.0
371586,0.0
371591,0.0
371594,0.0
371607,0.0
371610,0.0
371612,0.0
371613,0.0
371617,0.0
371625,0.0
371629,0.0
371630,0.0
371632,0.0
371638,0.0
371639,0.0
371643,0.0
371649,0.0
371650,0.0
371652,0.0
371654,0.0
371655,0.0
371658,0.0
371665,0.0
371666,0.0
371667,0.0
371668,1.0
371670,0.0
371674,0.0
371680,0.0
371686,0.0
371694,0.0
371696,0.0
371699,0.0
371704,0.0
371709,0.0
371714,0.0
371717,0.0
371719,0.0
371724,0.0
371726,0.0
371732,0.0
371740,0.0
371742,0.0
371750,0.0
371751,0.0
371752,0.0
371754,0.0
371758,0.0
371759,0.0
371765,0.0
371770,0.0
371772,0.0
371779,0.0
371781,0.0
371793,0.0
371800,0.0
371802,0.0
371805,0.0
371813,0.0
371818,0.0
371827,0.0
371845,0.0
371847,0.0
371851,0.0
371856,1.0
371864,0.0
371866,0.0
371867,0.0
371869,0.0
371876,0.0
371880,0.0
371883,0.0
371887,0.0
371888,0.0
371897,0.0
371899,0.0
371911,0.0
371912,0.0
371913,0.0
371914,0.0
371917,0.0
371932,0.0
371934,0.0
371942,0.0
371957,0.0
371966,0.0
371967,0.0
371970,0.0
371976,0.0
371983,1.0
371985,0.0
371993,0.0
371999,0.0
372001,0.0
372005,0.0
372007,0.0
372010,0.0
372012,1.0
372013,0.0
372017,0.0
372019,0.0
372023,0.0
372032,0.0
372038,1.0
372039,0.0
372040,0.0
372044,1.0
372053,0.0
372054,1.0
372056,0.0
372067,0.0
372080,0.0
372084,0.0
372095,0.0
372105,0.0
372111,1.0
372113,0.0
372116,0.0
372122,0.0
372123,0.0
372137,0.0
372139,0.0
372140,0.0
372141,1.0
372144,0.0
372147,0.0
372156,0.0
372162,0.0
372163,0.0
372169,0.0
372171,0.0
372174,0.0
372177,0.0
372186,0.0
372191,0.0
372193,0.0
372195,1.0
372196,0.0
372197,1.0
372200,0.0
372201,0.0
372204,0.0
372210,1.0
372212,0.0
372218,0.0
372228,0.0
372232,0.0
372241,0.0
372242,0.0
372250,0.0
372251,0.0
372274,0.0
372275,0.0
372276,0.0
372277,0.0
372279,0.0
372283,1.0
372285,0.0
372286,0.0
372307,0.0
372314,0.0
372318,0.0
372333,0.0
372353,0.0
372357,1.0
372361,0.0
372363,1.0
372364,0.0
372365,0.0
372368,0.0
372373,1.0
372376,0.0
372377,0.0
372386,0.0
372390,0.0
372391,0.0
372394,0.0
372408,0.0
372411,0.0
372414,0.0
372417,0.0
372421,0.0
372432,0.0
372433,0.0
372436,0.0
372437,0.0
372439,0.0
372440,0.0
372446,0.0
372451,0.0
372454,0.0
372455,0.0
372456,0.0
372462,0.0
372466,0.0
372467,0.0
372473,0.0
372476,0.0
372479,0.0
372481,0.0
372488,0.0
372490,0.0
372493,0.0
372511,0.0
372514,0.0
372516,0.0
372520,0.0
372523,0.0
372529,0.0
372536,1.0
372539,0.0
372545,0.0
372553,0.0
372557,0.0
372567,0.0
372576,0.0
372578,0.0
372595,0.0
372597,0.0
372605,0.0
372611,0.0
372615,0.0
372619,0.0
372623,0.0
372625,0.0
372640,0.0
372642,0.0
372653,0.0
372657,0.0
372658,0.0
372660,0.0
372677,0.0
372679,0.0
372680,0.0
372685,0.0
372686,0.0
372687,0.0
372689,0.0
372697,0.0
372700,0.0
372701,0.0
372703,0.0
372705,0.0
372706,0.0
372709,0.0
372711,0.0
372712,0.0
372714,1.0
372716,0.0
372721,0.0
372736,0.0
372743,1.0
372744,0.0
372746,0.0
372749,0.0
372751,0.0
372759,0.0
372766,0.0
372767,0.0
372770,0.0
372775,0.0
372777,0.0
372778,0.0
372780,0.0
372782,0.0
372795,0.0
372798,1.0
372802,0.0
372804,0.0
372808,0.0
372820,0.0
372824,0.0
372833,0.0
372834,0.0
372835,0.0
372837,0.0
372844,0.0
372847,0.0
372849,0.0
372851,0.0
372859,0.0
372867,0.0
372877,0.0
372881,0.0
372885,0.0
372889,0.0
372891,0.0
372901,0.0
372903,0.0
372905,0.0
372909,0.0
372921,0.0
372928,0.0
372930,0.0
372938,0.0
372939,0.0
372954,0.0
372959,0.0
372961,0.0
372966,0.0
372971,0.0
372972,0.0
372973,0.0
372976,0.0
372977,0.0
372985,0.0
372986,0.0
372998,0.0
372999,0.0
373004,0.0
373006,0.0
373008,0.0
373016,1.0
373017,0.0
373025,0.0
373026,0.0
373034,0.0
373037,0.0
373041,0.0
373046,0.0
373049,0.0
373057,0.0
373058,0.0
373062,0.0
373078,1.0
373079,0.0
373081,0.0
373083,0.0
373086,0.0
373087,0.0
373095,0.0
373102,0.0
373103,0.0
373105,0.0
373107,0.0
373116,0.0
373117,0.0
373130,0.0
373131,0.0
373133,0.0
373137,0.0
373141,0.0
373147,0.0
373150,0.0
373151,0.0
373152,0.0
373157,0.0
373168,0.0
373172,0.0
373178,0.0
373179,0.0
373182,0.0
373183,1.0
373184,1.0
373188,0.0
373200,0.0
373204,0.0
373217,0.0
373223,1.0
373235,0.0
373237,0.0
373241,0.0
373242,0.0
373244,0.0
373245,1.0
373253,0.0
373264,0.0
373270,0.0
373273,0.0
373277,0.0
373279,0.0
373280,0.0
373285,0.0
373287,0.0
373289,0.0
373293,0.0
373294,0.0
373303,0.0
373306,0.0
373313,0.0
373321,0.0
373324,0.0
373326,0.0
373337,0.0
373352,0.0
373353,0.0
373362,0.0
373367,0.0
373369,0.0
373370,1.0
373381,0.0
373386,0.0
373389,1.0
373391,0.0
373392,0.0
373410,0.0
373421,0.0
373426,0.0
373429,0.0
373430,0.0
373431,0.0
373434,0.0
373440,1.0
373454,0.0
373461,0.0
373462,0.0
373470,0.0
373471,0.0
373473,0.0
373478,0.0
373481,0.0
373483,1.0
373485,0.0
373490,0.0
373494,0.0
373505,0.0
373510,0.0
373516,0.0
373518,0.0
373529,0.0
373536,1.0
373541,0.0
373543,0.0
373546,0.0
373550,0.0
373552,0.0
373556,0.0
373563,0.0
373571,0.0
373572,0.0
373574,0.0
373575,0.0
373581,0.0
373582,0.0
373593,0.0
373594,0.0
373602,0.0
373613,0.0
373619,0.0
373620,0.0
373623,0.0
373626,0.0
373632,0.0
373633,0.0
373638,0.0
373641,0.0
373652,0.0
373655,1.0
373660,0.0
373661,0.0
373664,0.0
373666,0.0
373667,0.0
373670,0.0
373673,1.0
373674,0.0
373678,0.0
373679,0.0
373685,0.0
373686,1.0
373689,0.0
373692,0.0
373693,0.0
373695,0.0
373697,0.0
373700,0.0
373709,0.0
373724,0.0
373725,0.0
373732,0.0
373737,0.0
373743,0.0
373750,0.0
373754,0.0
373759,0.0
373761,0.0
373763,0.0
373764,0.0
373768,0.0
373782,0.0
373784,1.0
373785,0.0
373787,0.0
373789,0.0
373799,0.0
373800,0.0
373804,0.0
373808,0.0
373812,0.0
373816,0.0
373822,0.0
373824,0.0
373828,0.0
373835,0.0
373836,0.0
373837,0.0
373838,0.0
373850,0.0
373853,0.0
373864,0.0
373872,0.0
373879,0.0
373880,0.0
373886,0.0
373891,0.0
373892,0.0
373897,0.0
373904,0.0
373912,0.0
373914,0.0
373917,1.0
373919,0.0
373920,1.0
373926,0.0
373931,0.0
373944,0.0
373955,0.0
373957,0.0
373964,0.0
373971,1.0
373973,0.0
373976,0.0
373977,0.0
373978,0.0
373980,0.0
373991,0.0
373995,0.0
373999,0.0
374011,0.0
374022,0.0
374028,0.0
374036,1.0
374057,0.0
374066,1.0
374071,0.0
374076,0.0
374077,0.0
374088,0.0
374092,0.0
374093,1.0
374094,0.0
374095,0.0
374109,0.0
374110,0.0
374111,0.0
374113,0.0
374127,1.0
374132,0.0
374135,0.0
374136,0.0
374138,0.0
374139,0.0
374143,0.0
374146,0.0
374149,1.0
374150,0.0
374161,0.0
374166,0.0
374170,0.0
374171,0.0
374174,0.0
374176,0.0
374178,0.0
374179,0.0
374183,0.0
374193,0.0
374222,0.0
374224,0.0
374228,0.0
374231,0.0
374233,0.0
374235,0.0
374236,0.0
374237,0.0
374239,0.0
374240,0.0
374241,0.0
374243,0.0
374250,0.0
374255,0.0
374258,0.0
374278,0.0
374281,0.0
374283,0.0
374287,0.0
374288,0.0
374291,0.0
374292,0.0
374294,0.0
374303,0.0
374305,0.0
374309,0.0
374314,0.0
374321,0.0
374325,0.0
374342,0.0
374345,0.0
374348,0.0
374349,0.0
374352,0.0
374353,0.0
374355,0.0
374357,0.0
374358,0.0
374360,0.0
374361,0.0
374368,0.0
374369,0.0
374375,0.0
374376,0.0
374379,0.0
374382,0.0
374388,0.0
374403,1.0
374407,0.0
374410,0.0
374411,0.0
374415,0.0
374418,0.0
374422,1.0
374432,0.0
374434,0.0
374435,0.0
374439,0.0
374448,0.0
374449,0.0
374451,0.0
374455,0.0
374456,0.0
374466,0.0
374467,0.0
374468,0.0
374471,0.0
374473,0.0
374478,0.0
374491,1.0
374492,0.0
374498,0.0
374511,0.0
374515,0.0
374517,0.0
374527,0.0
374528,0.0
374531,0.0
374538,0.0
374541,1.0
374543,0.0
374552,0.0
374553,0.0
374580,1.0
374586,0.0
374588,0.0
374592,0.0
374596,0.0
374603,0.0
374610,1.0
374614,0.0
374618,0.0
374620,1.0
374621,1.0
374624,0.0
374625,0.0
374627,0.0
374633,0.0
374637,0.0
374642,0.0
374654,0.0
374663,0.0
374672,0.0
374675,0.0
374676,0.0
374683,0.0
374702,0.0
374704,0.0
374706,0.0
374707,0.0
374712,0.0
374713,0.0
374715,0.0
374716,0.0
374719,0.0
374721,0.0
374723,0.0
374725,0.0
374726,0.0
374728,0.0
374733,0.0
374735,0.0
374737,0.0
374745,0.0
374747,0.0
374749,0.0
374753,0.0
374756,0.0
374762,0.0
374764,0.0
374765,0.0
374769,0.0
374775,0.0
374776,0.0
374782,0.0
374787,0.0
374789,0.0
374800,0.0
374802,0.0
374807,0.0
374810,0.0
374812,0.0
374814,0.0
374815,0.0
374816,0.0
374824,0.0
374830,0.0
374833,1.0
374834,0.0
374838,0.0
374851,0.0
374855,0.0
374860,0.0
374863,0.0
374865,1.0
374872,0.0
374874,0.0
374881,0.0
374884,0.0
374885,0.0
374894,0.0
374895,0.0
374901,0.0
374903,0.0
374904,0.0
374905,0.0
374918,0.0
374921,1.0
374925,0.0
374930,0.0
374939,0.0
374946,1.0
374953,0.0
374957,0.0
374958,0.0
374963,0.0
374964,0.0
374971,0.0
374975,0.0
374978,0.0
374985,0.0
374989,0.0
374995,0.0
374996,0.0
374997,0.0
374999,0.0
375005,0.0
375006,0.0
375008,0.0
375010,0.0
375011,0.0
375020,0.0
375027,0.0
375035,0.0
375037,0.0
375043,0.0
375048,0.0
375049,0.0
375053,0.0
375055,0.0
375060,0.0
375068,0.0
375093,0.0
375099,0.0
375100,0.0
375103,0.0
375116,0.0
375122,0.0
375125,0.0
375130,0.0
375134,0.0
375141,0.0
375142,0.0
375143,0.0
375145,0.0
375147,0.0
375150,0.0
375152,0.0
375167,0.0
375169,0.0
375173,0.0
375189,0.0
375191,0.0
375194,0.0
375196,0.0
375200,0.0
375208,0.0
375213,0.0
375219,0.0
375221,0.0
375223,0.0
375224,0.0
375226,0.0
375228,0.0
375238,0.0
375239,0.0
375243,0.0
375249,0.0
375252,0.0
375261,0.0
375262,0.0
375266,0.0
375269,0.0
375273,0.0
375277,0.0
375281,0.0
375297,0.0
375299,0.0
375302,0.0
375305,0.0
375306,0.0
375307,0.0
375310,0.0
375313,0.0
375314,0.0
375316,0.0
375318,0.0
375319,0.0
375321,0.0
375329,0.0
375345,0.0
375349,0.0
375362,0.0
375363,0.0
375368,0.0
375369,0.0
375370,0.0
375373,0.0
375386,0.0
375388,0.0
375393,0.0
375402,1.0
375407,0.0
375408,1.0
375410,0.0
375419,0.0
375420,0.0
375421,0.0
375423,1.0
375429,0.0
375435,0.0
375437,0.0
375439,0.0
375443,0.0
375454,0.0
375457,0.0
375461,0.0
375472,0.0
375473,0.0
375479,0.0
375486,0.0
375492,1.0
375506,0.0
375507,0.0
375508,0.0
375513,0.0
375515,0.0
375524,0.0
375528,0.0
375531,0.0
375532,0.0
375541,0.0
375548,0.0
375553,0.0
375557,0.0
375558,0.0
375559,0.0
375561,0.0
375565,0.0
375568,0.0
375571,0.0
375574,0.0
375576,0.0
375577,1.0
375583,0.0
375585,0.0
375591,0.0
375592,0.0
375600,1.0
375602,0.0
375603,0.0
375608,0.0
375610,0.0
375611,0.0
375615,0.0
375617,0.0
375620,0.0
375622,0.0
375626,0.0
375632,0.0
375634,0.0
375639,1.0
375644,0.0
375652,0.0
375658,0.0
375660,0.0
375662,0.0
375666,0.0
375671,0.0
375674,0.0
375684,1.0
375686,0.0
375690,0.0
375699,0.0
375704,0.0
375710,0.0
375717,0.0
375719,0.0
375722,0.0
375730,0.0
375732,0.0
375738,0.0
375743,0.0
375744,1.0
375751,0.0
375752,0.0
375753,0.0
375756,0.0
375770,1.0
375771,0.0
375772,0.0
375775,0.0
375786,0.0
375802,0.0
375814,0.0
375817,0.0
375818,0.0
375819,0.0
375820,0.0
375830,1.0
375833,0.0
375836,0.0
375837,0.0
375845,0.0
375859,0.0
375873,0.0
375877,0.0
375891,0.0
375895,0.0
375897,0.0
375899,0.0
375905,1.0
375908,1.0
375916,0.0
375918,0.0
375925,0.0
375926,0.0
375928,0.0
375935,0.0
375940,0.0
375946,0.0
375947,0.0
375949,0.0
375950,0.0
375957,0.0
375960,0.0
375967,0.0
375968,0.0
375979,0.0
375988,1.0
375989,0.0
375993,0.0
375996,0.0
376001,0.0
376005,0.0
376015,0.0
376018,0.0
376026,0.0
376030,0.0
376032,0.0
376034,0.0
376046,0.0
376048,0.0
376051,0.0
376055,0.0
376059,0.0
376063,0.0
376065,1.0
376102,0.0
376107,0.0
376115,0.0
376119,0.0
376124,0.0
376133,0.0
376143,0.0
376146,0.0
376151,0.0
376157,1.0
376160,0.0
376161,0.0
376171,0.0
376176,0.0
376180,0.0
376182,0.0
376195,0.0
376196,0.0
376201,0.0
376203,0.0
376207,0.0
376211,0.0
376216,0.0
376221,0.0
376222,0.0
376224,0.0
376233,0.0
376235,0.0
376238,0.0
376250,0.0
376253,0.0
376259,0.0
376260,0.0
376266,0.0
376267,0.0
376268,0.0
376270,0.0
376271,0.0
376278,0.0
376282,0.0
376290,0.0
376299,1.0
376300,0.0
376306,0.0
376307,0.0
376310,0.0
376331,0.0
376359,0.0
376366,0.0
376367,0.0
376368,0.0
376369,0.0
376373,0.0
376375,0.0
376383,0.0
376390,0.0
376394,0.0
376403,0.0
376405,0.0
376407,0.0
376410,0.0
376412,0.0
376415,0.0
376420,0.0
376423,0.0
376428,0.0
376430,0.0
376437,0.0
376438,0.0
376442,0.0
376446,0.0
376448,0.0
376454,0.0
376456,0.0
376471,0.0
376473,0.0
376475,0.0
376478,0.0
376481,0.0
376482,0.0
376489,0.0
376526,0.0
376529,0.0
376547,0.0
376558,0.0
376562,0.0
376569,0.0
376570,0.0
376575,0.0
376585,0.0
376591,0.0
376599,0.0
376606,0.0
376610,1.0
376615,0.0
376641,0.0
376658,0.0
376666,0.0
376673,0.0
376678,0.0
376685,0.0
376686,0.0
376690,0.0
376697,0.0
376701,0.0
376705,1.0
376706,0.0
376711,0.0
376716,0.0
376718,0.0
376726,0.0
376730,0.0
376737,0.0
376739,0.0
376747,0.0
376748,0.0
376751,0.0
376754,0.0
376760,0.0
376767,0.0
376769,0.0
376770,0.0
376775,0.0
376776,0.0
376777,0.0
376780,0.0
376784,0.0
376790,0.0
376793,0.0
376796,0.0
376806,0.0
376810,0.0
376826,0.0
376828,0.0
376830,0.0
376833,0.0
376836,0.0
376840,0.0
376843,0.0
376844,0.0
376859,0.0
376863,0.0
376871,0.0
376873,0.0
376875,0.0
376880,0.0
376884,0.0
376889,0.0
376894,0.0
376899,0.0
376904,0.0
376905,0.0
376906,0.0
376908,0.0
376912,0.0
376913,0.0
376914,0.0
376918,0.0
376920,0.0
376922,0.0
376923,0.0
376926,0.0
376927,0.0
376930,0.0
376934,0.0
376939,0.0
376940,0.0
376942,1.0
376943,0.0
376944,0.0
376946,0.0
376947,0.0
376948,0.0
376950,0.0
376951,0.0
376954,0.0
376956,0.0
376959,1.0
376968,0.0
376975,0.0
376980,1.0
376984,0.0
376996,0.0
376997,0.0
377002,1.0
377009,0.0
377010,0.0
377015,0.0
377018,0.0
377039,1.0
377040,0.0
377047,0.0
377055,0.0
377059,0.0
377063,0.0
377065,0.0
377070,0.0
377075,0.0
377079,0.0
377081,0.0
377083,0.0
377084,0.0
377085,0.0
377090,0.0
377092,0.0
377093,0.0
377096,0.0
377098,0.0
377103,0.0
377108,0.0
377113,0.0
377120,0.0
377121,0.0
377123,0.0
377125,0.0
377127,0.0
377132,0.0
377133,0.0
377134,0.0
377136,0.0
377142,0.0
377149,0.0
377150,0.0
377153,0.0
377155,0.0
377164,0.0
377166,0.0
377172,0.0
377175,0.0
377177,0.0
377181,0.0
377182,0.0
377187,1.0
377197,0.0
377199,0.0
377202,0.0
377203,0.0
377207,0.0
377210,0.0
377211,0.0
377212,0.0
377213,0.0
377214,0.0
377219,1.0
377220,0.0
377230,0.0
377232,0.0
377233,0.0
377236,0.0
377237,0.0
377238,0.0
377241,0.0
377243,0.0
377244,0.0
377245,0.0
